,X1,X2,Y
0,0.004291430934033236,-0.17460021059294129,-1
1,2.2250496388231946,0.11718142019448317,1
2,0.2741727807601068,-0.5149099224712518,-1
3,-1.0451325375144376,-0.7980088176722442,1
4,1.6114572939933487,0.23933926643124,1
5,0.35347761380384995,-0.20727948572143776,-1
6,0.11747566102663819,-1.9074568881244003,1
7,-0.8045911422699545,-0.21269763871051175,-1
8,0.6879047256615245,-1.5330687182901823,1
9,-0.3909821853064035,1.2551737317095715,1
10,-1.6919679287768086,0.6164509224048732,1
11,-0.8575225150396875,-0.3642780862496787,-1
12,1.9850845914257311,1.7448141483393012,1
13,-1.1304752871393409,-1.941299681022428,1
14,1.331586504129518,0.7152789743984055,1
15,1.4882183920780152,0.14024686680507428,1
16,0.7119590165198396,0.9182691514794155,1
17,-0.26731718867356863,-0.5493090141054789,-1
18,-0.7418248387704077,1.1055751361580652,1
19,1.3399263099575534,0.029309710943169753,1
20,0.0643193997540122,-0.16640537151373572,-1
21,-0.6862156148791144,0.5479439268406656,-1
22,1.188316753984644,-0.24574538754837935,1
23,1.1287851531098774,-0.6978100304717146,1
24,0.025807591506507695,2.2009664376417875,1
25,0.436185296532739,-0.037917882013034025,-1
26,-0.5635056711961435,0.8548287563126676,-1
27,-0.4390262362200143,0.14110416806443193,-1
28,-0.7226207335061186,0.08413955539175112,-1
29,-1.006568561796009,-0.25753362480146613,-1
30,-0.06584784771120117,-2.131712108481604,1
31,-0.04804132522942067,-0.480787340132024,-1
32,-0.8911869221286801,-0.782687746991332,1
33,-0.26650186502997114,-0.17129279758504132,-1
34,-2.0177186526744166,0.5405407131012635,1
35,1.2362053261868158,2.4653250820614763,1
36,-0.3624991831556408,-0.1219056911618885,-1
37,-0.6236190082778158,-0.36318620142716906,-1
38,0.1972722238455263,-0.25528045404428484,-1
39,-0.8223675978306648,-1.5865517608478485,1
40,-0.9407097749928373,-0.053594501723097925,-1
41,-1.4422988826146192,-1.6088503628381168,1
42,0.8843676034925433,-1.3868225346111414,1
43,-0.2876294136505807,-1.3593105731059993,1
44,-0.5398790713327012,0.7081600199266035,-1
45,-0.2860020076596541,-0.8627582993970102,-1
46,-0.3128287573370896,-0.3488819182174932,-1
47,1.3084730808634777,0.1950132792330928,1
48,-0.11227247119416003,-0.36218044714224007,-1
49,-0.9535324176164734,0.5880405938088611,-1
50,-0.922909264848946,0.46975143408304293,-1
51,0.3777530859653419,1.6144079741454649,1
52,-0.2399562988289048,-0.6950566454073361,-1
53,-0.16640069271846097,0.26957242341887616,-1
54,1.1236912534094234,1.6726222133078277,1
55,0.09576323673771824,0.4490217306938231,-1
56,0.503189181636489,1.1943506024632464,1
57,0.5107144113978628,0.4142976411940093,-1
58,-0.584455156625368,0.6020222707537134,-1
59,0.6213359738904805,-0.7200855607188968,-1
60,1.0068611386248225,-0.29442600738994285,-1
61,1.269691281673293,1.397337976617336,1
62,-0.4014728193717207,1.3421792842550249,1
63,-1.269819591802883,0.32338992972166514,1
64,2.4043256059373497,-0.739356738508672,1
65,0.9577112396876866,0.8152206814284187,1
66,-0.29598385293921214,0.8482086090216563,-1
67,0.8422247383826557,0.20358079732747866,-1
68,-0.036382537802214704,-0.8470162530448537,-1
69,-0.16407529067739982,-1.1488122644078604,1
70,0.2172651451180396,-1.9943937697410574,1
71,-0.672023436468346,0.1058120827957554,-1
72,1.1011362031443246,0.3721225454055754,1
73,1.1671683684041174,-0.5719768132877665,1
74,-0.22994664377472285,-1.1295511944337915,1
75,-1.6355866180091612,0.24479808854598561,1
76,0.07328300892672913,1.1737324134228035,1
77,-1.0247529670452837,0.16039916294255877,-1
78,-0.574917664052446,-0.3601711344294524,-1
79,1.0797306777957072,-0.46284088559626885,1
80,-0.2712479879657808,0.6132041848596391,-1
81,0.1929359841691265,0.004024911987938255,-1
82,0.46088845239886594,0.6623740117246331,-1
83,1.0225161072341362,0.16681026701973248,-1
84,-0.32320123247300514,0.6641456069283278,-1
85,0.433026189953598,1.203037373812212,1
86,0.09914921583524362,1.3979963770935753,1
87,0.7305074471395302,-1.6984014911619134,1
88,0.2261263492494486,-0.1158807305909411,-1
89,1.2564722637551555,-0.7319695020012079,1
90,-0.2350822298090138,-1.2608278056541407,1
91,1.9853857460893887,1.4471656006682223,1
92,0.7566218577281786,-0.7293992224712513,-1
93,-1.5473053909175292,1.3448065106282303,1
94,-1.2258359807380548,-0.22179313639949394,1
95,0.9425004089401402,-2.979596771061134,1
96,0.207329567390122,-0.14506453732507749,-1
97,0.06880147074223333,1.412064304423644,1
98,0.1327082957599512,-0.4761420149273371,-1
99,0.133137496871058,1.2027438739699048,1
100,0.8925640315154956,0.011022696775798193,-1
101,1.0139846307496894,-0.9701978229762425,1
102,-1.7110711971542645,0.6122973124985504,1
103,1.0461828568082643,-1.4185560292233947,1
104,0.2730493200953109,-1.618570747815795,1
105,-0.08112218381694614,-0.5292960809994882,-1
106,-0.482093138835479,0.08958761258951613,-1
107,0.24461452026499014,-0.17729882264556748,-1
108,0.9471260781751876,-1.0223106922773948,1
109,0.5042714771134602,0.8042673576917392,-1
110,-0.21578989233052187,0.9890724574994391,-1
111,2.3947036648845352,0.9174589375104293,1
112,0.533884809310875,0.7439744037859244,-1
113,-1.0047163525260954,0.5914530866303224,1
114,0.2278173638452078,0.24917865788633525,-1
115,-1.4208805151542343,-0.6789467746200409,1
116,-0.47140008296368807,0.3494764086673662,-1
117,1.6740755455912117,1.163723700168369,1
118,0.4116024120628427,0.28781043429472836,-1
119,-1.123104035224383,-0.38872794685481127,1
120,-0.7127994368270598,-0.260859478554175,-1
121,0.9865978168979976,0.028227367299119867,-1
122,-0.333101162137835,-0.7913907709674438,-1
123,-0.1443667630269637,-0.4001383519857285,-1
124,0.755299957952175,0.8794856905576622,1
125,0.6602315512263132,-0.3508718914398713,-1
126,0.8857748576048973,0.26439469163071194,-1
127,1.2181488503510474,-0.05652072308259052,1
128,-0.02590533681618617,0.28909420380393497,-1
129,1.8177826087143396,-0.5560473416413031,1
130,1.085227073656096,0.356939067005643,1
131,-1.0796973839588486,-0.12306982851013992,-1
132,0.5484280662958247,0.6031990502305918,-1
133,0.6202545015134688,-1.068567708467883,1
134,-1.5083214871632158,0.6206006630086133,1
135,-1.856185480611148,-0.22277369910299966,1
136,0.3967259930916324,-0.5761168608745451,-1
137,-1.977728280657907,-1.7433722958989073,1
138,-0.6399626042284977,0.31383052155900587,-1
139,0.33234994953151675,1.1349731730819057,1
140,0.9800741280019828,-2.3955720133917984,1
141,-0.1325735926515057,-0.290245808612464,-1
142,1.2147826500801726,1.008282966705224,1
143,2.3191273176274807,0.30866767318779376,1
144,0.4002099882523482,-0.337632337085531,-1
145,0.4024690934884474,-0.37276141643686733,-1
146,0.4383652391696916,-0.7823431943113383,-1
147,-1.5454002921112682,-0.008383849928522256,1
148,-0.5731133615595897,-1.3204475458914557,1
149,-0.061912029492404284,-0.7538929607476993,-1
150,0.5342249622671237,0.004102038558737831,-1
151,0.18941984228939307,0.044774685416949206,-1
152,1.8629516673209556,-1.983636497648969,1
153,0.37530555105612123,-0.08391524418120598,-1
154,0.29294072483196687,-0.4708072514855173,-1
155,1.344549423365941,0.4935153172482886,1
156,0.6189489243944267,0.4772343031111985,-1
157,-0.6143048463375361,0.8370817753728033,-1
158,-0.9650656705167633,1.028274077982704,1
159,1.9023040416320034,0.27960539218001096,1
160,1.156688930108264,0.6092822662823638,1
161,-0.23700418452348107,0.05728515015601808,-1
162,-0.8834609870937455,1.1580515716975635,1
163,0.8269986226622651,-1.9545121200015052,1
164,1.1077082347826497,0.2445439766479897,-1
165,0.706830454751635,-0.7872689262471867,-1
166,0.503926901210353,0.18833121458166893,-1
167,0.7594713311328743,-0.03392699967708146,-1
168,-1.2615897389997326,-0.21926026400299878,1
169,1.217181559143887,0.18264737856904978,1
170,-0.9394333597625512,-0.4893372168846516,-1
171,1.6567166244782918,0.6678896088334423,1
172,0.7946852743367756,-0.49314074144094516,-1
173,0.16390425267843206,0.8295124843972415,-1
174,0.266070164000551,2.384967330711097,1
175,0.3147537788117336,2.467651056434603,1
176,-2.2951033289626235,-1.1959293114635177,1
177,-0.23218225594409092,-0.5017288995948672,-1
178,1.3832322295355184,0.3462331153511832,1
179,-0.8355085039702512,0.21045072837938664,-1
180,-1.1366022118310442,0.1351368784486355,1
181,0.48500262814727996,-1.6586047065732947,1
182,-1.2036534915942558,0.20983914187174324,1
183,0.14896070097688824,0.3151111682216668,-1
184,-1.030608212892495,-1.357697560038817,1
185,-1.5150756793500286,-0.5387185317773264,1
186,1.1001293740133287,0.564352526386118,1
187,-0.04883051133875307,0.39334121708173975,-1
188,0.5651526696566274,-0.14742025772701986,-1
189,0.026096528136701796,-0.9697056728048,-1
190,0.2655115856921195,0.10854852571496944,-1
191,-0.3391402460634347,0.3121699363132221,-1
192,0.6536623143299183,-2.1766086346530016,1
193,-0.9837281240335171,0.41253271566157745,-1
194,2.6799103079793154,-1.1035221312612262,1
195,-0.40572952764909204,0.781775190375615,-1
196,0.319356421091224,0.4609029016717183,-1
197,0.2286301301246597,0.44513761283034786,-1
198,1.4845370018365822,-1.079804885785276,1
199,-0.7070714470671638,0.5466648375345344,-1
